"","date","timestamp","score","popularity","time_tbd","short_title","date_tbd","created_at","title","visible_until_utc","is_open","datetime_local","id","url","status","announce_date","type","datetime_utc","datetime_tbd","description","general_admission","listing_count","lowest_price","visible_listing_count","lowest_price_good_deals","average_price","highest_price","median_price","method_accessMethod","created_at_accessMethod","employee_only_accessMethod","state","metro_code","country","score_venue","display_location","city","popularity_venue","slug","id_venue","address","url_venue","has_upcoming_events","name_v2","extended_address","num_upcoming_events","timezone","name","postal_code","lat","lon","method_AccessMethod","created_at_AccessMethod","employee_only_AccessMethod"
"185","2018-10-05","2018-10-05_19.04.59",0.932,0.811,FALSE,"Chiefs at Seahawks",FALSE,"2018-04-20T00:47:55","Kansas City Chiefs at Seattle Seahawks","2018-12-24T05:20:00",FALSE,"2018-12-23T17:20:00",4347121,"https://seatgeek.com/chiefs-at-seahawks-tickets/12-23-2018-seattle-washington-centurylink-field/nfl/4347121","normal","2018-04-20T00:00:00","nfl","2018-12-24T01:20:00",FALSE,"",NA,339,134,849,121,333.46313,1166,303,"QRCODE","2018-08-24T21:53:43Z",FALSE,"WA",819,"US",0.87232786,"Seattle, WA","Seattle",0,"centurylink-field",339,"800 Occidental Ave S","https://seatgeek.com/venues/centurylink-field/tickets",TRUE,"CenturyLink Field","Seattle, WA 98134",10,"America/Los_Angeles","CenturyLink Field","98134",47.6,-122.33,"QRCODE","2018-03-02T22:54:54Z",FALSE
"186","2018-10-05","2018-10-05_19.04.59",0.91,0.785,FALSE,"Broncos at Raiders",FALSE,"2018-04-20T01:04:24","Denver Broncos at Oakland Raiders","2018-12-25T05:15:00",FALSE,"2018-12-24T17:15:00",4347150,"https://seatgeek.com/broncos-at-raiders-tickets/12-24-2018-oakland-california-oakland-alameda-county-coliseum/nfl/4347150","normal","2018-04-20T00:00:00","nfl","2018-12-25T01:15:00",FALSE,"",NA,728,64,1027,61,201.24725,1306,190,"QRCODE","2018-08-24T21:53:43Z",FALSE,"CA",807,"US",0.7817843,"Oakland, CA","Oakland",0,"oakland-alameda-county-coliseum",14,"7000 Coliseum Way","https://seatgeek.com/venues/oakland-alameda-county-coliseum/tickets",TRUE,"Oakland-Alameda County Coliseum","Oakland, CA 94621",8,"America/Los_Angeles","Oakland-Alameda County Coliseum","94621",37.7469,-122.201,"PDF417","2015-06-24T00:00:00Z",FALSE
"187","2018-10-05","2018-10-05_19.04.59",0.867,0.759,FALSE,"Colts at Titans",FALSE,"2018-04-20T00:47:28","Indianapolis Colts at Tennessee Titans","2018-12-30T21:00:00",FALSE,"2018-12-30T12:00:00",4346984,"https://seatgeek.com/colts-at-titans-tickets/12-30-2018-nashville-tennessee-nissan-stadium/nfl/4346984","normal","2018-04-20T00:00:00","nfl","2018-12-30T17:00:00",FALSE,"",NA,621,36,970,45,142.14815,721,117,"QRCODE","2018-08-24T21:53:43Z",FALSE,"TN",659,"US",0.8546275,"Nashville, TN","Nashville",0,"nissan-stadium",1126,"1 Titans Way","https://seatgeek.com/venues/nissan-stadium/tickets",TRUE,"Nissan Stadium","Nashville, TN 37213",16,"America/New_York","Nissan Stadium","37213",36.1665,-86.7713,"NONE","2015-10-19T15:09:39Z",FALSE
"188","2018-10-05","2018-10-05_19.04.59",0.945,0.812,FALSE,"Eagles at Redskins",FALSE,"2018-04-20T00:47:17","Philadelphia Eagles at Washington Redskins","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00",4346934,"https://seatgeek.com/eagles-at-redskins-tickets/12-30-2018-landover-maryland-fedex-field/nfl/4346934","normal","2018-04-20T00:00:00","nfl","2018-12-30T18:00:00",FALSE,"",NA,699,116,1096,111,223.36337,1133,188,"QRCODE","2018-08-24T21:53:43Z",FALSE,"MD",511,"US",0.9333444,"Landover, MD","Landover",0,"fedex-field",35,"1600 Fedex Way","https://seatgeek.com/venues/fedex-field/tickets",TRUE,"FedEx Field","Landover, MD 20785",6,"America/New_York","FedEx Field","20785",38.9071,-76.8658,"QRCODE_TM","2015-09-12T14:13:58Z",FALSE
"189","2018-10-05","2018-10-05_19.04.59",0.932,0.812,FALSE,"Jets at Patriots",FALSE,"2018-04-20T00:47:49","New York Jets at New England Patriots","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00",4347090,"https://seatgeek.com/jets-at-patriots-tickets/12-30-2018-foxborough-massachusetts-gillette-stadium/nfl/4347090","normal","2018-04-20T00:00:00","nfl","2018-12-30T18:00:00",FALSE,"",NA,336,181,705,157,334.14584,1797,283,"QRCODE","2018-08-24T21:53:43Z",FALSE,"MA",506,"US",0.8983344,"Foxborough, MA","Foxborough",0,"gillette-stadium",33,"1 Patriot Place","https://seatgeek.com/venues/gillette-stadium/tickets",TRUE,"Gillette Stadium","Foxborough, MA 02035",13,"America/New_York","Gillette Stadium","02035",42.0906,-71.2674,"NONE","2018-08-22T15:36:58Z",FALSE
"190","2018-10-05","2018-10-05_19.04.59",0.83,0.73,FALSE,"Browns at Ravens",FALSE,"2018-04-20T00:47:44","Cleveland Browns at Baltimore Ravens","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00",4347065,"https://seatgeek.com/browns-at-ravens-tickets/12-30-2018-baltimore-maryland-m-t-bank-stadium/nfl/4347065","normal","2018-04-20T00:00:00","nfl","2018-12-30T18:00:00",FALSE,"",NA,690,37,1239,35,125.04348,566,95,"QRCODE","2018-08-24T21:53:43Z",FALSE,"MD",512,"US",0.8927189,"Baltimore, MD","Baltimore",0,"m-t-bank-stadium",1121,"1101 Russell St","https://seatgeek.com/venues/m-t-bank-stadium/tickets",TRUE,"M&T Bank Stadium","Baltimore, MD 21230",7,"America/New_York","M&T Bank Stadium","21230",39.2774,-76.623,"QRCODE_TM","2015-08-04T00:00:00Z",FALSE
"191","2018-10-05","2018-10-05_19.04.59",0.876,0.768,FALSE,"Dolphins at Bills",FALSE,"2018-04-20T00:47:43","Miami Dolphins at Buffalo Bills","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00",4347056,"https://seatgeek.com/dolphins-at-bills-tickets/12-30-2018-orchard-park-new-york-new-era-field/nfl/4347056","normal","2018-04-20T00:00:00","nfl","2018-12-30T18:00:00",FALSE,"",NA,1252,21,1445,14,75.30112,584,54,"QRCODE","2018-08-24T21:53:43Z",FALSE,"NY",514,"US",0.8815085,"Orchard Park, NY","Orchard Park",0,"new-era-field",1135,"1 Bills Drive","https://seatgeek.com/venues/new-era-field/tickets",TRUE,"New Era Field","Orchard Park, NY 14127",7,"America/New_York","New Era Field","14127",42.7737,-78.7874,"QRCODE_TM","2015-08-12T16:52:53Z",FALSE
"192","2018-10-05","2018-10-05_19.04.59",0.896,0.773,FALSE,"Jaguars at Texans",FALSE,"2018-04-20T00:47:34","Jacksonville Jaguars at Houston Texans","2018-12-30T22:00:00",FALSE,"2018-12-30T12:00:00",4347012,"https://seatgeek.com/jaguars-at-texans-tickets/12-30-2018-houston-texas-nrg-stadium/nfl/4347012","normal","2018-04-20T00:00:00","nfl","2018-12-30T18:00:00",FALSE,"",NA,788,37,1171,34,188.99873,2224,145,"QRCODE","2018-08-24T21:53:43Z",FALSE,"TX",618,"US",0.8624192,"Houston, TX","Houston",0,"nrg-stadium",41,"1 Reliant Park","https://seatgeek.com/venues/nrg-stadium/tickets",TRUE,"NRG Stadium","Houston, TX 77054",44,"America/Chicago","NRG Stadium","77054",29.6847,-95.4107,"QRCODE_TM","2015-11-04T18:42:27Z",FALSE
"193","2018-10-05","2018-10-05_19.04.59",0.87,0.758,FALSE,"Bengals at Steelers",FALSE,"2018-04-20T00:47:46","Cincinnati Bengals at Pittsburgh Steelers","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00",4347076,"https://seatgeek.com/bengals-at-steelers-tickets/12-30-2018-pittsburgh-pennsylvania-heinz-field/nfl/4347076","normal","2018-04-20T00:00:00","nfl","2018-12-30T18:00:00",FALSE,"",NA,737,85,1247,83,212.91452,2225,164,"QRCODE","2018-08-24T21:53:43Z",FALSE,"PA",508,"US",0.9033526,"Pittsburgh, PA","Pittsburgh",0,"heinz-field",1119,"100 Art Rooney Avenue","https://seatgeek.com/venues/heinz-field/tickets",TRUE,"Heinz Field","Pittsburgh, PA 15212",9,"America/New_York","Heinz Field","15212",40.4468,-80.0158,"QRCODE","2018-10-04T12:42:28Z",FALSE
"194","2018-10-05","2018-10-05_19.04.59",0.93,0.806,FALSE,"Bears at Vikings",FALSE,"2018-04-20T01:04:04","Chicago Bears at Minnesota Vikings","2018-12-30T22:00:00",FALSE,"2018-12-30T12:00:00",4347134,"https://seatgeek.com/bears-at-vikings-tickets/12-30-2018-minneapolis-minnesota-u-s-bank-stadium/nfl/4347134","normal","2018-04-20T00:00:00","nfl","2018-12-30T18:00:00",FALSE,"",NA,619,123,926,117,296.4168,1791,251,"QRCODE","2018-08-24T21:53:43Z",FALSE,"MN",0,"US",0.88524246,"Minneapolis, MN","Minneapolis",0,"u-s-bank-stadium",218451,"401 Chicago Avenue","https://seatgeek.com/venues/u-s-bank-stadium/tickets",TRUE,"U.S. Bank Stadium","Minneapolis, MN 55415",15,"America/Chicago","U.S. Bank Stadium","55415",44.97,-93.26,"NONE","2018-08-22T15:34:15Z",FALSE
"195","2018-10-05","2018-10-05_19.04.59",0.917,0.791,FALSE,"Panthers at Saints",FALSE,"2018-04-20T00:47:23","Carolina Panthers at New Orleans Saints","2018-12-30T22:00:00",TRUE,"2018-12-30T12:00:00",4346966,"https://seatgeek.com/panthers-at-saints-tickets/12-30-2018-new-orleans-louisiana-mercedes-benz-superdome/nfl/4346966","normal","2018-04-20T00:00:00","nfl","2018-12-30T18:00:00",FALSE,"",NA,1620,88,1478,88,247.59506,2400,228,"QRCODE","2018-05-29T20:39:40Z",FALSE,"LA",622,"US",0.8966978,"New Orleans, LA","New Orleans",0,"mercedes-benz-superdome",128,"1500 Sugar Bowl Drive","https://seatgeek.com/venues/mercedes-benz-superdome/tickets",TRUE,"Mercedes-Benz Superdome","New Orleans, LA 70112",16,"America/Chicago","Mercedes-Benz Superdome","70112",29.9515,-90.0786,"QRCODE_TM","2018-08-27T20:46:59Z",FALSE
"196","2018-10-05","2018-10-05_19.04.59",0.986,0.846,FALSE,"Cowboys at Giants",FALSE,"2018-04-20T00:47:37","Dallas Cowboys at New York Giants","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00",4347030,"https://seatgeek.com/cowboys-at-giants-tickets/12-30-2018-east-rutherford-new-jersey-metlife-stadium/nfl/4347030","normal","2018-04-20T00:00:00","nfl","2018-12-30T18:00:00",FALSE,"",NA,695,154,1120,154,366.1324,2693,283,"QRCODE","2018-08-24T21:53:43Z",FALSE,"NJ",501,"US",0.94873494,"East Rutherford, NJ","East Rutherford",0,"metlife-stadium",1587,"1 MetLife Stadium Drive","https://seatgeek.com/venues/metlife-stadium/tickets",TRUE,"MetLife Stadium","East Rutherford, NJ 07073",15,"America/New_York","MetLife Stadium","07073",40.8142,-74.0737,"QRCODE_TM","2015-09-12T14:14:07Z",FALSE
"197","2018-10-05","2018-10-05_19.04.59",0.919,0.799,FALSE,"Lions at Packers",FALSE,"2018-04-20T00:47:13","Detroit Lions at Green Bay Packers","2018-12-30T22:00:00",FALSE,"2018-12-30T12:00:00",4346913,"https://seatgeek.com/lions-at-packers-tickets/12-30-2018-green-bay-wisconsin-lambeau-field/nfl/4346913","normal","2018-04-20T00:00:00","nfl","2018-12-30T18:00:00",FALSE,"",NA,645,139,1310,139,250.09302,722,221,"QRCODE","2018-08-24T21:53:43Z",FALSE,"WI",658,"US",0.92909414,"Green Bay, WI","Green Bay",0,"lambeau-field",1125,"1265 Lombardi Avenue","https://seatgeek.com/venues/lambeau-field/tickets",TRUE,"Lambeau Field","Green Bay, WI 54304",5,"America/Chicago","Lambeau Field","54304",44.5013,-88.0622,"QRCODE_TM","2015-09-02T22:43:34Z",FALSE
"198","2018-10-05","2018-10-05_19.04.59",0.913,0.795,FALSE,"Raiders at Chiefs",FALSE,"2018-04-20T00:47:26","Oakland Raiders at Kansas City Chiefs","2018-12-30T22:00:00",FALSE,"2018-12-30T12:00:00",4346977,"https://seatgeek.com/raiders-at-chiefs-tickets/12-30-2018-kansas-city-missouri-arrowhead-stadium/nfl/4346977","normal","2018-04-20T00:00:00","nfl","2018-12-30T18:00:00",FALSE,"",NA,1006,52,1129,54,171.22862,799,143,"QRCODE","2018-08-24T21:53:43Z",FALSE,"MO",616,"US",0.8827867,"Kansas City, MO","Kansas City",0,"arrowhead-stadium",1128,"1 Arrowhead Drive","https://seatgeek.com/venues/arrowhead-stadium/tickets",TRUE,"Arrowhead Stadium","Kansas City, MO 64129",8,"America/Chicago","Arrowhead Stadium","64129",39.0489,-94.4839,"QRCODE_TM","2015-08-20T16:20:51Z",FALSE
"199","2018-10-05","2018-10-05_19.04.59",0.904,0.784,FALSE,"Falcons at Buccaneers",FALSE,"2018-04-20T00:47:15","Atlanta Falcons at Tampa Bay Buccaneers","2018-12-30T22:00:00",FALSE,"2018-12-30T13:00:00",4346925,"https://seatgeek.com/falcons-at-buccaneers-tickets/12-30-2018-tampa-florida-raymond-james-stadium/nfl/4346925","normal","2018-04-20T00:00:00","nfl","2018-12-30T18:00:00",FALSE,"",NA,30,74,393,71,184.36667,418,157,"QRCODE","2018-08-24T21:53:43Z",FALSE,"FL",539,"US",0.86513025,"Tampa, FL","Tampa",0,"raymond-james-stadium",39,"4201 North Dale Mabry Highway","https://seatgeek.com/venues/raymond-james-stadium/tickets",TRUE,"Raymond James Stadium","Tampa, FL 33607",15,"America/New_York","Raymond James Stadium","33607",27.9753,-82.5034,"QRCODE_TM","2015-08-24T14:44:53Z",FALSE
"200","2018-10-05","2018-10-05_19.04.59",0.897,0.777,FALSE,"Chargers at Broncos",FALSE,"2018-04-20T01:04:06","Los Angeles Chargers at Denver Broncos","2018-12-31T01:25:00",FALSE,"2018-12-30T14:25:00",4347147,"https://seatgeek.com/chargers-at-broncos-tickets/12-30-2018-denver-colorado-sports-authority-field-at-mile-high/nfl/4347147","normal","2018-04-20T00:00:00","nfl","2018-12-30T21:25:00",FALSE,"",NA,161,104,805,85,301.22983,1613,234,"QRCODE","2018-08-24T21:53:43Z",FALSE,"CO",751,"US",0.9028296,"Denver, CO","Denver",0,"sports-authority-field-at-mile-high",1131,"1701 Bryant St.","https://seatgeek.com/venues/sports-authority-field-at-mile-high/tickets",TRUE,"Sports Authority Field at Mile High","Denver, CO 80204",6,"America/Denver","Sports Authority Field at Mile High","80204",39.74,-105.02,"QRCODE_TM","2015-08-07T18:39:02Z",FALSE
"201","2018-10-05","2018-10-05_19.04.59",0.922,0.801,FALSE,"49ers at Rams",FALSE,"2018-04-20T00:47:17","San Francisco 49ers at Los Angeles Rams","2018-12-31T01:25:00",FALSE,"2018-12-30T13:25:00",4346938,"https://seatgeek.com/49ers-at-rams-tickets/12-30-2018-los-angeles-california-los-angeles-memorial-coliseum-1/nfl/4346938","normal","2018-04-20T00:00:00","nfl","2018-12-30T21:25:00",FALSE,"",NA,857,63,1489,63,206.7293,965,175,"QRCODE","2018-08-24T21:53:43Z",FALSE,"CA",0,"US",0.86898464,"Los Angeles, CA","Los Angeles",0,"los-angeles-memorial-coliseum-1",51012,"3911 S Figueroa St","https://seatgeek.com/venues/los-angeles-memorial-coliseum-1/tickets",TRUE,"Los Angeles Memorial Coliseum","Los Angeles, CA 90037",8,"America/Los_Angeles","Los Angeles Memorial Coliseum","90037",34.0138,-118.288,"QRCODE","2018-08-23T17:59:28Z",FALSE
"202","2018-10-05","2018-10-05_19.04.59",0.911,0.792,FALSE,"Cardinals at Seahawks",FALSE,"2018-04-20T00:47:54","Arizona Cardinals at Seattle Seahawks","2018-12-31T01:25:00",FALSE,"2018-12-30T13:25:00",4347120,"https://seatgeek.com/cardinals-at-seahawks-tickets/12-30-2018-seattle-washington-centurylink-field/nfl/4347120","normal","2018-04-20T00:00:00","nfl","2018-12-30T21:25:00",FALSE,"",NA,349,95,824,95,328.553,1224,295,"QRCODE","2018-08-24T21:53:43Z",FALSE,"WA",819,"US",0.87232786,"Seattle, WA","Seattle",0,"centurylink-field",339,"800 Occidental Ave S","https://seatgeek.com/venues/centurylink-field/tickets",TRUE,"CenturyLink Field","Seattle, WA 98134",10,"America/Los_Angeles","CenturyLink Field","98134",47.6,-122.33,"QRCODE","2018-03-02T22:54:54Z",FALSE
"203","2018-10-05","2018-10-05_19.04.59",0.884,0.714,FALSE,"Pro Bowl",FALSE,"2018-06-20T16:00:22","Pro Bowl","2019-01-28T00:00:00",FALSE,"2019-01-27T15:00:00",4418626,"https://seatgeek.com/pro-bowl-tickets/1-27-2019-orlando-florida-camping-world-stadium/nfl/4418626","normal","2018-06-20T00:00:00","nfl","2019-01-27T20:00:00",FALSE,"",NA,201,73,150,73,243.34825,964,172,"QRCODE_TM","2015-07-10T00:00:00Z",FALSE,"FL",534,"US",0.83229023,"Orlando, FL","Orlando",0,"camping-world-stadium",3721,"1 Citrus Bowl Place","https://seatgeek.com/venues/camping-world-stadium/tickets",TRUE,"Camping World Stadium","Orlando, FL 32805",9,"America/New_York","Camping World Stadium","32805",28.5378,-81.4016,"QRCODE_TM","2015-07-10T00:00:00Z",FALSE
"204","2018-10-05","2018-10-05_19.04.59",0.756,0.626,TRUE,"2019 Super Bowl",FALSE,"2018-07-31T16:06:48","2019 Super Bowl","2019-02-04T05:00:00",FALSE,"2019-02-03T03:30:00",4470041,"https://seatgeek.com/2019-super-bowl-tickets/2-3-2019-atlanta-georgia-mercedes-benz-stadium/nfl/4470041","normal","2018-07-31T00:00:00","nfl","2019-02-03T08:30:00",FALSE,"",NA,254,907,116,5437,10222.571,612546,6830,"QRCODE","2018-08-23T20:14:46Z",FALSE,"GA",0,"US",0.76958936,"Atlanta, GA","Atlanta",0,"mercedes-benz-stadium",419590,"35 Northside Dr NW","https://seatgeek.com/venues/mercedes-benz-stadium/tickets",TRUE,"Mercedes-Benz Stadium","Atlanta, GA 30313",19,"America/New_York","Mercedes-Benz Stadium","30313",33.76,-84.4,"QRCODE","2018-08-23T20:14:46Z",FALSE
